PPM,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43
7.40195,0.0017344664281719008,-0.00027769836515154723,0.0009786106240857002,-0.0026198790846052537,-0.003621305970445849,-0.008291305080282661,-0.00320199079566881,0.004442227492757249,0.005955948846249402,0.01403887731275607,0.0020010788785984612,-0.007701521919131301,-0.00047301690042001664,-0.004381528437668647,0.007223380286874591,1.88393196105673e-05,0.0017039698186827718,0.0043686777703504836,0.0003854207946658733,-0.002551688507057838,0.0016404134885188825,-0.0046453111801545155,-0.0002175433834911179,-0.0015711482516255456,0.006690990304639881,0.011508403524872977,-0.004517042877848845,0.0005276302123872234,0.0012967406912673507,0.0028508882587580833,-0.009079531149827002,0.004873090937890315,-0.006404897416911825,0.00545347964737851,0.007920637874157886,0.004071724449344293,0.008742236632333537,0.0020695030245272677,0.003401000944253337,0.009126915545354317,-0.007165210279339063,-0.0005811824563634546,0.0012442634649820477
7.40295,0.0016495200545933255,-0.00021612653007791938,0.0009560667721812571,-0.002510755978875705,-0.0033184091536005043,-0.008391214367351607,-0.003321275533736486,0.003806314962086875,0.0064345524762568105,0.013016386246474089,0.0015155609477751077,-0.007656493870583558,-0.0013776633249477656,-0.004324958240210207,0.0053756986847972145,0.0009625919562219316,0.001726170504917089,0.003875449901084233,-0.0016996816567223115,-0.0020212573496304663,0.0023713091019383864,-0.0021840664185181907,-0.0019813456558938586,0.00031829096924017894,0.008169686105173166,0.009684357163449819,-0.0048676170609450444,-6.764694916809548e-05,-0.004741995271905088,0.005400941190972421,-0.009372994879243004,0.009088135073857712,-0.004097944718729083,0.0033936380281178193,0.003375650590783723,0.0004482170879400987,0.001953845144173464,0.0010016380162182655,-0.002045679833004426,0.009806544089134851,-0.006739311171677821,-0.005679328683265855,0.0007070355686783914
7.40395,0.0015851431410625158,-0.00030280973600221915,0.0010261873988023013,-0.0022987860918031256,-0.003123938126366347,-0.007951385094616676,-0.0029773157590018535,0.0037487886283916476,0.006806981771031369,0.01212532500661593,0.0006793392136162031,-0.007886998905362522,-0.0005859569563434843,-0.005415900865403547,0.00631650915765543,0.0010383047992273665,0.0002826057054255835,0.004126092241252231,-0.001999624727184336,-0.003457763136862365,0.006391487331311659,-0.005383365373937521,-0.00022356990447792315,-0.0003870841782144329,0.006447282309162607,0.010983913448578101,0.0009378182561596603,0.0012463198032697906,-0.0030797043226312936,0.005248582345795725,-0.007971579650637073,0.009254001164578612,-0.0015022821858356138,0.0012470897673633535,6.285061587044306e-05,-0.0067834471376385245,-0.004944402369145543,0.00835150032534425,-0.006414606371715247,0.008590708475499548,-0.009867207094236117,-0.005502371097756568,-0.000343164132998446
7.40495,0.0014986634837113163,-0.0003056548460934221,0.00109699293493608,-0.0020599530003464488,-0.0028352799956787842,-0.007911541536357097,-0.003121556775679572,0.0033168475016578966,0.0061424068127252564,0.012010108212887262,0.0012916395374105096,-0.007673817445435844,6.690705524828033e-05,-0.004149458033191887,0.0069472693761694435,-0.00026605398750762736,0.0002623695869551612,0.0054726715173497005,-0.0015556407840326962,-0.0037328672931848743,0.005981925823906189,-0.004077015902375021,0.0008436831240403143,0.0006374694967988168,0.0038214120135461405,0.008197230982779804,-0.0012221833933577968,-0.003532726343658113,-0.0023310462324246284,0.006064644990570952,-0.003912537556300089,0.0013356415551752279,0.0021786050065725347,0.004530828482007267,0.008412208623971462,-0.0014143322758169159,0.0004594182606782265,-0.0023457393664813924,-0.0007134837068190859,-0.0004060348711104235,-0.00125744525279569,-0.007997801748265882,0.0005896099054472219
7.40595,0.0014996521899068719,-0.00033164867413045446,0.0008253817897336724,-0.002530697408023154,-0.002405406630115039,-0.007499882104867508,-0.002900200595430046,0.00253288960811431,0.0062938599457948675,0.011543971658194973,0.0017708037998481936,-0.007856727847469073,-0.0022985908865059868,-0.0040931214042473,0.006134568998820754,0.0001973678186589884,0.00020386913791293638,0.006927071591449257,-0.0017165212545074949,-0.0006529132100783929,0.005383311449518064,0.00023976162362723474,-0.00141887100903566,-5.323664308706044e-05,0.006088941417949676,0.006548841719032895,-0.006326597152558058,-0.008291695413218093,-0.0018678173177058132,0.0047525338197768035,-0.004410822926467671,-0.0022461421162320947,0.0010777743315762015,0.0015136584672830985,-0.0009580950163521438,0.0021821283121162866,-0.0011697693918600067,-0.008918865048050591,0.006648551111057367,-0.000353198738989432,-0.0009584529545556858,-0.0065099513901488906,-0.001126307912892065
7.40695,0.0014411305075263767,-0.0004311072944615958,0.0007841066131132023,-0.0024812800086911613,-0.0028344410467959448,-0.007232390736416833,-0.002961287955815405,0.0021005331437764334,0.006831042273167062,0.011236051659253656,0.0026807241861283096,-0.0077094042430870995,-0.002338039799108559,-0.005020130551655627,0.007177256358713801,-0.0010433317017785363,0.00031824863480927495,0.0038695963024584306,-0.0018922529642647248,-0.0004180370843744917,0.004976080494282505,0.002292059303803924,-0.0007233544289559558,-0.004071453074831926,0.004745281984485878,0.009807904261832461,-0.0061083801060030155,-0.006009798835138087,-0.0036661017095936704,0.0015346287476693914,-0.00617483503014307,-0.004338769969535465,-0.004325940644607996,0.00397952941481255,-0.0013813568492197469,-0.004465166922789611,-0.0006809347341348094,-0.0029263710125601895,0.005349572610901021,0.0015053878741180416,-0.0045732469897907645,-0.012897234331012237,-0.0015987698536696472
7.40795,0.0013852151954966503,-0.0004087962910531776,0.001072281457404829,-0.0023123185517861123,-0.0026513113153819818,-0.007340544594279288,-0.0032135218869777027,0.0020876436209386873,0.006627826869967216,0.010861088837155405,0.0026316834613756713,-0.007714530404759441,-0.0010162258666621266,-0.004860799360449989,0.008704157883464443,-0.001452915655985491,0.0015660255637551033,0.0038886691260926792,-0.002308961526270582,-0.0013373062078447418,0.004546461813220656,0.00262571672259169,-0.0012713273935129818,-0.0024904315616146376,0.006639351713418758,0.011159398626779815,-0.002022530140747759,-0.0013340883750385588,-0.006497518077073745,0.0050259995036002324,0.0024540039759544,-0.0026102158811343295,0.0012438949447372148,0.004915799074037397,0.0015414041035972977,0.0014769824695988877,0.004616711885884174,-0.004867464500867763,0.0018009721299058513,-0.006301944620078336,-0.004884512393367885,-0.010911259989051892,-0.0016163319616668748
7.40895,0.0013736829908257296,-0.00030907386449553276,0.0013525568793167676,-0.0021025513673314554,-0.0024694427464728797,-0.006989083026081415,-0.0035529838355121664,0.0022432314254095687,0.006011795515365922,0.010998004243467543,0.002327545622126684,-0.0084405630034847,-0.0009525022931444875,-0.005199553859244643,0.006984174349645783,-0.0016086925593224017,0.0002065498583930842,0.004459405740625178,-0.0021083317540925165,-0.004697681021941029,0.007430171568249173,0.0034616883733545483,0.001087408734276508,-0.00174444013630931,0.008875102776954734,0.007388601230803331,0.002980175056619699,0.0010351295122065073,-0.0012966510048545027,0.00498256801114308,0.0008965454044977277,0.002140065612334823,0.0008716766722759073,0.0009213096942834078,-0.0011500999838287465,0.009405826721030968,0.0007678354804282524,-0.007667030208652948,0.005666178752153075,-0.0013834725484090891,-0.009779626826023933,0.001769801444046373,-0.00019047884027295986
7.40995,0.0013490986096499494,-0.0001317130722127019,0.0013239460175859298,-0.0019472480141217731,-0.0028088947245265166,-0.006313943371195281,-0.0036295850398759964,0.001981818088630978,0.006068022054620377,0.010826909612474536,0.0015399040022593818,-0.008730835277969225,-0.00013710245601197452,-0.00574068867836784,0.0068087255623413764,-0.0027097832872300786,0.0006305863968285642,0.00402031016510802,-0.00317942176997791,-0.0035861465245616373,0.003256693888972646,0.000560167958624181,0.0004748662638126052,-0.0006901942209843913,0.0065284703685223626,0.00980626734770839,0.0034960967520869285,0.0026259081045877293,-0.0013545110955231476,0.004224333180144904,-0.0004391450770362339,-0.001368297783338481,-0.003633342472100593,0.0015685896885482978,0.0032902587714464518,0.005119078160472366,0.001997247241888115,-0.0032105090489208134,0.009435903045028927,-0.0024506232389677955,-0.011123295204387358,0.01102995481608535,-0.0007490408829718513
7.41095,0.0012092951060297243,-0.00017161079787906137,0.001084999265691414,-0.0019137056459087153,-0.0024137934931379775,-0.006091958534294874,-0.0038814222135268054,0.0013988599495484636,0.005933164367157576,0.010609914794956057,0.0007696012985138859,-0.007665510588328168,5.319146503774642e-05,-0.005099402762339682,0.005957500931576909,-0.0016707506554575289,0.0019821143040759646,0.004059683483227811,-0.0036567994045883278,-0.0019936199563437063,-0.0008208772860815495,-0.0014842975636567093,0.0009661217864521046,-0.0013174454830051478,0.002568301589332654,0.01007746462681041,0.00019098340950933113,0.0030964906681984223,0.0018299994694479457,0.004426753708323854,-0.004045919167972134,-0.0019154497252632614,-0.009450325306313954,-0.0041235548097536935,0.004636204532721412,0.0009680794785363401,0.003110407973989405,0.003975154937064642,-0.0035527125307174335,-0.0023437177779837893,-0.017225880348055656,0.014958280472179494,-0.00026035921525920114
7.41195,0.0011800460514256813,-0.00017681298731382194,0.0007475168274320139,-0.002098548098268296,-0.0018803259082743656,-0.006324633210521604,-0.0036684042008558494,0.000834864504093977,0.005913789965138402,0.01065174051367147,0.0006726896737877741,-0.006967671986388858,-0.0012842958379421841,-0.00441403155829911,0.005376106637721429,-0.0026135924104117086,0.002689159607871886,0.0043007895806161135,-0.002539662288383171,-0.005313219328462078,-0.0007441809639915968,-0.0015586786531694328,-0.0004963134606569276,-0.0014227252869361768,0.0029642191826093844,0.010059387177427518,-0.002761974096040561,0.005564053828541815,0.0074201430910822925,0.006176231419816495,-0.00505137802770566,-0.0023711834464255495,-0.007101537336324726,-0.008584875775325395,-0.001863817126496319,-0.0008632635397573111,0.0031972056709170036,0.003963246163764499,-0.0018648757015277473,0.0035176655011705475,-0.01259040213531196,0.011849734191288984,-0.0004382685738116457
7.41295,0.0010297354592886537,-0.00023753484194562126,0.0007144633340403609,-0.0018467639819426656,-0.0017900374850982712,-0.0063729006656608085,-0.003621075934249497,0.0009661375201042566,0.005850148670129951,0.010310533095113308,0.0006312658425397306,-0.00741089995563896,-0.0002711291501610239,-0.003972529054695743,0.004895498316786978,-0.0030936918842536998,0.0008944229670762045,0.0035346890985182913,-0.0027100493776764196,-0.004476779085469382,0.002143191944403628,-0.0013108980532159458,0.0024115414170807477,-0.0009756624194857896,0.0062032907081386824,0.006225802563322492,-0.007439650800226555,0.002877179715582697,-0.0007062502151250153,0.007457604270813535,-0.001490663990407411,-0.0031102034952995602,-0.007550643814769787,-0.0077833440871751345,0.004691632141375241,0.0018101296443307317,-0.0014253638962159199,-0.0007456749317186745,-0.002875174772159121,-0.00028166919397319283,-0.008400740247299199,0.0032189668558142114,0.00039717985653341245
7.41395,0.000998852450200026,-0.00023292734536746497,0.0008618543676518047,-0.0018977677533193872,-0.001853258907524684,-0.006276035898661328,-0.0035024776678685044,0.000305651024688627,0.0058264512840150206,0.009083631569681347,3.7923560356321026e-05,-0.007759545365179486,-0.0007468403749081838,-0.0038599553836737755,0.0059970118129221055,-0.004084070506679602,0.0009564609572296521,0.0033158616903735563,-0.004132051738766836,-0.005097931689565488,0.004400935285377077,-0.0017179304268902847,0.0011717193434543937,-0.004198559692163591,0.0008684025635457448,0.00731482588984115,-0.0049748667706993885,0.00028012946103179217,-0.00042165605559892446,0.0044964567840852275,-0.007435566893103344,-0.0009763445818585888,-0.002146656052861547,-0.006883062711829508,0.0012421281397504659,0.0006361357868124077,0.003422405455306102,-0.007243046460872963,0.0007737755214302237,-0.007408430327664966,-0.003420201264768523,0.0023774936004422806,8.563979802259717e-05
7.41495,0.0010218269559338225,-0.0003045027239423498,0.0006454218971132121,-0.001937801723930249,-0.0021862277602823703,-0.006586970150913849,-0.0034099176609223747,0.00033718948485435003,0.004543971320973457,0.00955403897951736,0.000545748713402939,-0.007234299348726759,-0.002517786489071613,-0.004495400224029399,0.006854616833602302,-0.0029400443449809533,0.0007134997080091306,0.0040150739946133674,-0.004068855913979727,-0.006714984237922849,0.0055672760440719435,0.0012258510184251234,0.0014647683522089204,-0.002802376637312296,0.002701030145268361,0.01001737183375195,-0.00271644096880849,-0.001250790194898665,0.00021497062659420446,0.00015243235005196675,-0.007294624064684699,0.0008033211703429284,-0.005469455814616798,0.0015953572268626657,0.005946404571438075,-0.0038205698128574443,0.0030505787733000065,-0.01366348288491139,0.005503470878702612,-0.013422793895216448,-0.003845175600034646,-0.0030743186578157367,-0.0004798923449916984
7.41595,0.0009958946995969067,-0.00020983452692008417,0.000748211787079188,-0.0019385700080803419,-0.0018524114275088178,-0.00627817361410884,-0.003942092246654142,7.091561445566256e-06,0.004570450833808339,0.010177676694438587,0.0014549277627965884,-0.007855585207744088,-0.001562732032287378,-0.0037658922982831476,0.006973380477369026,-0.00180779636026647,0.002390300411290495,0.004822002321785979,-0.003963626146278675,-0.0031278826273187115,0.00464315532204313,-0.0006494590037607646,0.0014247327908620724,-0.0019941936888656234,0.002411757127980442,0.00847358880886831,-0.0045060155676183095,0.0006921916080675205,0.003295632501025138,0.0055366435701362125,-0.01031677997744725,-0.0007869685594983198,-0.0032028558387099462,0.005260693738589458,0.0021603321855675956,0.00215125875050296,0.003155498587228111,-0.0032667589701839976,0.01359697902806544,-0.010513202220015902,0.0057644854660244705,0.0006716197018680602,-1.907802232765591e-05
7.41695,0.0011170751692046032,-0.00020068803046703542,0.0009236317836492897,-0.002165400149811466,-0.0017697644412957053,-0.006239774095551022,-0.00422090149701905,-0.00022521849815677924,0.004862666517206642,0.008938442519474381,0.0015762336912872423,-0.00783093333782411,-0.0016687634051346775,-0.0030361270442535197,0.00579206702924532,-0.002474286471320515,0.003425172120486952,0.003997059168052499,-0.005727212676606242,-0.0039512143461005855,0.0052023813469160305,-0.0017580342657647437,0.0026643541357933218,-0.0003857842930255455,0.0008021099408202813,0.00874535083040882,-0.006830956112772128,0.00023965974834804564,0.0002717576019160606,0.004596364085124554,-0.006120761565612574,-0.003692518098112008,-0.0020029236723907644,0.0018664654202380716,-0.003501060993480271,-0.002887681206249338,0.0042527307290497205,-0.0008740593496176518,0.008615239136615268,-0.005159099487699464,0.003977387234498489,0.011753738252204311,-0.00040947396975341184
7.41795,0.0010234167346424403,-0.00023210663622403175,0.00096645515161451,-0.0020933768949144014,-0.0014635738424088288,-0.006508340198058421,-0.004012183082609341,-4.0556286616164575e-05,0.004713930871993674,0.00919175536439881,0.0008742543274954227,-0.007738805249691677,-0.001312615356175205,-0.002979235660825868,0.006139145485741684,-0.004154998129406749,0.0019211027512779691,0.00429601636887564,-0.0062397518691438385,-0.0045049179903979865,0.006629588147096663,0.0012615218173460585,0.002937686531645262,0.0005324910029207354,0.0021387887362730976,0.010776364907859534,-0.004065603770127962,-0.0006493382990216465,0.0026064804411098587,0.005280778360422211,-0.00025217940342200966,-0.0015018757486573112,-0.0021817038925040807,-0.002943263276643357,0.004683710150808637,-0.0010651066408233025,0.009723817529863225,-0.006685800502785936,0.0019226723174538406,-0.0009964553884742916,-0.005139562445540501,0.014700863665648154,0.0004910327619555596
7.41895,0.000984749437542546,-0.00021700479691717277,0.0008101786388240328,-0.002267532960292052,-0.0011551648252991326,-0.006147639474892316,-0.0036284427635436016,-0.0002688943100425984,0.0037130585544760193,0.009819373708780329,0.0010210499405878888,-0.008368152317382088,-0.0004737572378917783,-0.00307085613508702,0.004907419664538904,-0.0038339202845704377,0.0013633544347439758,0.005199768930806568,-0.007566361967810027,-0.00371299584378633,0.006196658015634517,0.001794403595279302,0.002374664053549444,-0.0017454038349347051,0.0024119723084033004,0.009573256720500502,-0.002533912384639728,0.0014490696782884466,0.00021230442043024107,0.0062043137866220595,0.0032429079258232962,-0.005512441320444214,-0.008327591437736537,-0.0022650606689179863,0.003074382824892269,-0.0038806940998747665,0.002189243313616923,-0.00648450283594138,-0.0006732311384934054,-0.0003342818655370956,-0.008673462909203783,0.005343785894239693,-0.0004026396227355492
7.41995,0.0008910518282473058,-0.00010841794185710666,0.0009251059368854343,-0.001985025657479475,-0.0012800560208304545,-0.005341989405155811,-0.0037440534741857057,0.0004339136492752949,0.003940793461660862,0.009755140795705105,0.0018897607038540656,-0.0073645509976613495,-0.001261660371991118,-0.00480421482239588,0.006108754464206227,-0.004094837227241617,0.0005934698108171324,0.005546995146369801,-0.008716703526038032,-0.001298489216273018,0.004343169172164948,0.001706521246356168,0.002453481221614608,-0.0063661614245216986,0.005103252718872531,0.0055097864344300735,-0.0024052424792946328,0.005540126724745746,-0.009289877005445223,0.0031909222424412534,-0.0018763324482334819,-0.004540142727859889,-0.01116841423417551,-0.00025250694823724333,-0.007579553775804831,0.001630705321996797,-0.008074861687718388,-0.009855599351204976,0.0016559220255521004,0.010847428618261266,-0.023328732412171507,0.006848140899613277,-0.00015243131722021398
7.42095,0.0008977861252812289,-0.00011016083569816901,0.000802369789443105,-0.001872263854838118,-0.001191492447505508,-0.004785038110232365,-0.0037745851900636293,5.5729685286171086e-05,0.004622073692487583,0.009925612674360852,0.0017260738833657632,-0.006908828401631319,-0.001425126638846841,-0.0047706156608897515,0.006819329429382499,-0.005460843622741555,-0.0005472661326566578,0.0057628990570187015,-0.008992539807569446,-0.0031069194171222028,0.003931820601401597,0.003913926992181515,0.0034851998589379035,-0.006115733295215588,0.0027313493383273723,0.0070286838141622125,0.0016294244530366585,0.0012282185965714083,-0.008754650960194165,0.010914302129650487,-0.0061564616144422985,1.4758310335555715e-05,-0.011432737998597335,-0.0022076696754725266,-0.004885476926940418,0.0006193382507644213,-0.014187666721189868,-0.008259361447774676,-0.0026808742512104077,0.002397695989181177,-0.014925573088826171,0.006280896728895701,-0.000175941817263579
7.42195,0.0007999135649066928,-0.00018759916418448246,0.0009365443881266818,-0.002054193473096549,-0.0008084404142627953,-0.00519802662082864,-0.0036263949792395157,-0.00043686881644869563,0.004687440703742662,0.010033174083571192,0.000925751123124381,-0.007034780737622763,-0.0008293632615679695,-0.0033335755104337565,0.006158135719433319,-0.002527346212501651,-0.0015241678067440805,0.004792915089222189,-0.008750392416574297,-0.0032718365248829884,0.0029504694970277057,0.003465267546619901,0.003928470135157795,-0.0026930264729006707,3.893831636520719e-05,0.009459400975235033,0.0030940620792101,0.0008207365022094322,-0.003308691342163049,0.008720764458946333,-0.0008822875237790746,-2.735449772456123e-05,-0.007022808350954424,-0.0070425364179484105,0.000970008926202724,-0.002451985887020903,-0.012550531123594628,-0.009973502521267065,-0.010090214704062506,-0.009499462334416632,-0.010647173909589632,-0.002497598682795991,-9.949694618170483e-05
7.42295,0.0008633692343857332,-0.0001431477339955997,0.0009502238510655513,-0.0020491435751461046,-0.0009559181517762268,-0.005821872019946733,-0.0036876368484648333,3.5315351011867626e-05,0.004260844610913413,0.0096138241525386,0.0008698144009125669,-0.008301127544569692,-0.000929990590343321,-0.002335416879140518,0.006394137706065125,-0.0008666585971582541,-0.0016966353913623064,0.004850460299551451,-0.007513839987486828,-0.005501216199827511,0.005710629163600098,0.0036474918590714387,0.0037293775486470053,-0.0020358576014213384,0.0017067169626036665,0.008364266356300614,0.003960027004955408,-0.0028853350901533793,0.003022973746495858,0.007280790760543272,-0.001629109039410387,0.001379143778873798,-0.0016353156338692536,-0.010596811502597772,-0.002761045621389529,0.003395895716413281,-0.004528815935722453,-0.009433305287237343,-0.004457555009424516,-0.007801758552709177,-0.016262721644524823,-0.0017774284043619902,0.00011838259620577741
7.42395,0.0009126768393113639,-0.00023159821980050138,0.0009330410167876006,-0.0019616812665112175,-0.0012328777478308646,-0.005717128424716479,-0.00429801740072215,-0.00025912796621198103,0.0038180959332481733,0.009640254978141614,0.0009034836657255146,-0.008408576153523216,-0.0012515539507663993,-0.002804115533823692,0.006967417414171232,-0.0014495173220605748,9.78863917785282e-06,0.005701741201566723,-0.00779889882708492,-0.0032438387479254813,0.008653724363310989,0.0034646875900410158,0.003850201959860217,-0.002511398984984919,0.004855596708802418,0.009644725261159837,6.18135086128839e-05,-0.003053824776333679,0.0036963021993875263,0.018194895722739635,-0.0014584069439444378,-0.00014337190876514698,0.001124156822570373,-0.001100222785479187,-0.0011861427350924381,0.004464627562832977,-0.003956688909735832,-0.012185161333193575,0.00913841427243592,-0.003836306404975845,-0.00769130428382499,0.004952291146468097,0.00034136922612512037
7.42495,0.0008974595163380055,-0.00021037921643575076,0.0009352345381987191,-0.001959069695510127,-0.0013701623198566952,-0.005691197988275595,-0.004554365135682694,-0.0003607993764661997,0.0038907363635049424,0.00892162240336741,0.000981473603933111,-0.00824441720335881,-0.0011744684967627613,-0.0031771329356007974,0.006392836142949227,-0.002549939429010667,0.002699741039627405,0.004659791614110832,-0.00818426161251222,-0.0015841725162391192,0.006900473925186436,0.0019536067640634268,0.0042655905398374435,-0.004152942550351961,0.007604698816079575,0.009716774091315508,0.0010167019721415659,-0.0014919759133884777,-0.0019262158482772143,0.019156463744781284,-0.006661421787716685,-0.0070355344057097995,0.00010826242424586922,0.0015265868793529602,-0.00022420853937052637,0.0024600667398277636,-0.002860675526333791,-0.0019033249471616725,0.0062773751729511525,0.004643366897039262,0.007538711412063607,0.002240165003169788,-4.651539371924333e-05
7.42595,0.0009790952386469459,-1.3839354122694887e-05,0.0007902998614851764,-0.002021738675330104,-0.0011830927066486159,-0.005568714744096137,-0.004474971007486474,-0.00014768365149661438,0.00404580193531127,0.009074539877362769,0.0011947416105268043,-0.00838964800618282,-0.0019403846584828074,-0.0028624603853474274,0.006529686641079547,-0.001987771841667322,0.0018268021380035515,0.005573698381016719,-0.006613135859169426,-0.0036573840789391986,0.0068653960574245896,-0.00026809287172174887,0.005673301391983586,0.00014486533784959098,0.003931193707638068,0.008045225973495627,-0.00012838847678780886,-0.002135525194854374,-0.0032180115365355,0.013254840370193463,-0.007027646876045027,-0.002444627887535497,0.002864599907671542,-0.0007643694830818885,-0.0030735508127396655,0.003411499300158878,-0.0028713514891526254,-0.00045938199443055355,0.001269628805484665,0.007276022966795823,-0.00838991687467739,0.004740443442611986,-0.0005167542054463077
7.42695,0.000988706365658065,-1.3782033718164833e-05,0.0008889932566156509,-0.0021764560393730983,-0.0012188875077949989,-0.005426108318055841,-0.004495644969467366,-0.0001582572680827201,0.0033311238524868026,0.009276066858768748,0.0009451434555521033,-0.008716293320908416,-0.0011689769869610916,-0.0035266214619363787,0.006223719897384338,-0.002432639940849898,0.003136825298871981,0.004305140325524625,-0.00852067036960456,-0.0033786724140117603,0.00601316019782776,0.0003028586626045882,0.0038924634174643214,0.0007118553744486706,0.0015790164868166277,0.009088955457430806,0.0024284130660588844,-0.004509108034631547,-0.0026233217856435173,0.00807406111283995,-0.00469959176280144,-0.004578574997322984,-0.0012942889338973182,0.0018524924259361063,-0.0010736678477959736,0.0018111897223397544,0.001998270278500756,0.004964314757208595,0.001150719966843456,0.004137860172352395,-0.004411689506138392,0.004123903538862651,0.0001712921543161925
7.42795,0.0009295504194335605,-0.0001940792027264454,0.0009448352601176882,-0.002457398412553635,-0.0008526234913288162,-0.0052245822558572505,-0.004538786317114117,-0.0005115404139515782,0.002798514990379067,0.00947955732537738,0.0010061570331938194,-0.008489563113927005,-0.0009544732799958635,-0.0028488546037268954,0.00568647900981142,-0.002555539654895792,0.003282395819400067,0.0065488211593208055,-0.008906817212777675,-0.004946627947049132,0.0044087046151220725,0.0009005772692514539,0.007539174328710086,-0.0017738021248538882,-0.0018256130445460238,0.008488837398529837,0.005836767121291501,0.0005405749447933547,-0.004998971724256521,0.006330046874530321,-0.0030099251017818725,-0.00915805534080073,0.0033153851507345413,0.010805921182840243,0.007436475439418417,0.0018976802013274693,0.0010412772748705746,0.008699253010956198,0.0026446137279926957,-0.004622834501010526,-0.0018853428037289956,0.006105730495183868,-5.132955650092908e-05
7.42895,0.0009130931587074118,-0.0001764899922713708,0.0010326783798751333,-0.0025667558209541575,-0.00044153615461193385,-0.004927288461519927,-0.004318954368998874,-0.000302560964896073,0.002912437800339465,0.008797253524801962,0.0017348646967316425,-0.007326831520651119,-0.0013408611586604835,-0.0031431110084823863,0.004104246013608558,-0.002599421370723718,0.004495102842729275,0.006564390678758667,-0.008130960622895247,-0.005200089034360161,0.005328929172474394,0.0025284082740497323,0.00691047244684891,0.000760617287701584,-0.002338843093856492,0.009804280521741102,0.0015702226227951022,0.003909934156279559,-0.0016517884807508065,0.005436090883725825,-0.002271610054617442,-0.006319589135986507,-0.002596844276774319,0.007460426209190057,0.012282992716042043,0.0016237010587415617,-0.012069807942375664,0.014816220765451115,0.012445220926971574,0.006291241344330444,-0.004456831498688411,0.0063441672764941014,-0.00024557890594187847
7.42995,0.0008788737383769486,-7.754397720442769e-05,0.0010469863333667088,-0.0028065491511557582,-0.00022719791541346508,-0.0048074207362231,-0.0034875879142053814,-0.00048660603111596614,0.0020797207624608156,0.009458737297452502,0.0023738088968111265,-0.008103506246862504,-0.0011097223282498189,-0.003035025702959484,0.0037419956948895727,-0.0031346546136622683,0.005110678320568999,0.005620390292620102,-0.007068121482549066,-0.0023838923479824114,0.004558797341784863,0.003078664879916956,0.004770846245943445,0.0015453191282235581,-0.0005385299998919133,0.009787444781435778,0.0008926376062513253,0.0023269000370350246,-0.0010136715924856,0.0038277578822024393,7.698805761305871e-05,-0.006143824635653384,0.002442901754755921,0.004645304413749211,0.01420097575905516,0.005971198258512895,-0.0010095182912715603,0.013510719767680167,0.009495927823944943,0.007793555077992785,0.0028992983148956276,0.014203239753237505,-0.00042320099527807283
7.43095,0.000873820294825136,-0.00010037790760689691,0.0012228387494734644,-0.0030309522276689765,-0.00038689967000303716,-0.00528767344617431,-0.0036281956372053417,0.00021051194064377428,0.0023318694649630653,0.010041043921104916,0.0014304626875791156,-0.007558228323816891,-0.00047472121250862604,-0.0011091132628856274,0.004311521295044883,-0.0033445764637012754,0.004648320697094501,0.00548298196295854,-0.007416712543045697,-0.004523379458940068,0.0035210891452729393,0.0034136452904452008,0.004257666771693934,-0.0011044746918943253,-0.0016313833502349898,0.010807408565105292,0.003894005336673395,0.0020921819851422215,0.0034138818089338332,0.011541754097857898,0.002682024892591085,-0.005374111471030829,0.005624756662250846,0.008677922922442634,0.006488833133952771,0.00022589904612142276,0.003171095033224869,0.0032533374929437763,0.0020944647392069876,-0.000344936301283654,0.009445312864447993,0.021931996009661153,0.00010757524816054016
7.43195,0.0008613754594301543,-0.0001432055262942964,0.0011081524735259785,-0.0029861904541485977,-0.00027847429562979323,-0.005206396865648011,-0.003412183963016659,0.0011746849466648232,0.0023227905265934116,0.010160765181105773,0.0007369062490931601,-0.007939661091431958,-0.00110686375649346,-0.002005436115592907,0.0058646313980532825,-0.003251492366104307,0.004210624559629013,0.005432286440050919,-0.007583329283722304,-0.004004426362614969,0.0029913270153698757,0.004729371330186222,0.004830387772443909,-0.0017206195390746316,-0.0017327362345029114,0.01281860295364262,0.007218286773040796,0.004258896045672267,-0.001141690869231056,0.010476519262823236,0.006347789142251571,-0.007887490399490094,0.0030106397924497454,0.0046204444225277615,-0.001412101581830969,0.004309068850258601,0.004938036644805007,-0.0037010166300737346,-0.00430964962940248,-0.00420688980119844,0.0024364501029531618,0.021990778250292317,-0.00010940893554833503
